id,courier_code,courier_name,logo_url,is_active,services,created_at,updated_at
cmi40ipxt0003a9u8e6kanb4m,jne,JNE,/uploads/courier-logos/cmi40ipxt0003a9u8e6kanb4m-1763439784093.svg,true,"[""reg"", ""yes"", ""oke"", ""jtr"", ""jtr_150_250"", ""jtr_150"", ""jtr_250""]",2025-11-18 03:27:10.289,2025-11-18 04:23:06.36
cmi40iq1i000ia9u85zin1jb6,lalamove,Lalamove,/uploads/courier-logos/cmi40iq1i000ia9u85zin1jb6-1763439796060.svg,true,"[""motorcycle"", ""mpv"", ""van"", ""truck"", ""cdd_bak"", ""cdd_box"", ""engkel_bak"", ""engkel_box""]",2025-11-18 03:27:10.422,2025-11-18 04:23:18.408
cmi40ipym0006a9u8hirs9ivj,lion,Lion,/uploads/courier-logos/cmi40ipym0006a9u8hirs9ivj-1763439805309.svg,true,"[""reg_pack"", ""big_pack""]",2025-11-18 03:27:10.319,2025-11-18 04:23:27.881
cmi40ipy50005a9u805e46xyb,ninja,Ninja,/uploads/courier-logos/cmi40ipy50005a9u805e46xyb-1763439821629.svg,true,"[""standard""]",2025-11-18 03:27:10.302,2025-11-18 04:23:43.77
cmi40ipzn000ca9u89mbhgkfd,wahana,Wahana,/uploads/courier-logos/cmi40ipzn000ca9u89mbhgkfd-1763439834256.png,true,"[""deno""]",2025-11-18 03:27:10.355,2025-11-18 04:23:56.297
cmi40ipy00004a9u8jvjvt5qt,tiki,TIKI,/uploads/courier-logos/cmi40ipy00004a9u8jvjvt5qt-1763439846268.svg,true,"[""eko"", ""sds"", ""reg"", ""ons"", ""t15"", ""t25"", ""t60"", ""trc""]",2025-11-18 03:27:10.296,2025-11-18 04:24:08.186
cmi40ipyz0007a9u8rshewjmp,sicepat,SiCepat,/uploads/courier-logos/cmi40ipyz0007a9u8rshewjmp-1763439860151.svg,true,"[""reg"", ""best"", ""sds"", ""gokil""]",2025-11-18 03:27:10.331,2025-11-18 04:24:21.875
cmi40ipz30008a9u8uk50zvd1,sentralcargo,Sentral Cargo,/uploads/courier-logos/cmi40ipz30008a9u8uk50zvd1-1763439874952.png,true,"[""land_electronic"", ""land_non_electronic"", ""air_electronic"", ""air_non_electronic""]",2025-11-18 03:27:10.336,2025-11-18 04:24:37.205
cmi40ipzt000ea9u8fwnyjad7,anteraja,Anteraja,/uploads/courier-logos/cmi40ipzt000ea9u8fwnyjad7-1763439680547.svg,true,"[""reg"", ""same_day"", ""next_day""]",2025-11-18 03:27:10.362,2025-11-18 04:21:28.67
cmi40iq1d000ha9u82jkpkp35,borzo,Borzo,/uploads/courier-logos/cmi40iq1d000ha9u82jkpkp35-1763439700932.svg,true,"[""instant_bike"", ""instant_car""]",2025-11-18 03:27:10.417,2025-11-18 04:21:45.258
cmi40iq1l000ja9u8zw599e9k,dash_express,Dash Express,/uploads/courier-logos/cmi40iq1l000ja9u8zw599e9k-1763439713844.png,true,"[""SAME_DAY""]",2025-11-18 03:27:10.426,2025-11-18 04:21:55.967
cmi40ipxp0002a9u87skwncbd,deliveree,Deliveree,/uploads/courier-logos/cmi40ipxp0002a9u87skwncbd-1763439724371.png,true,"[""tronton_wing_box"", ""tronton_box"", ""fuso_heavy"", ""fuso_light"", ""cdd_box"", ""cdd_pickup"", ""cde_frozen"", ""cde_flammable"", ""cde_chemical"", ""engkel_box"", ""engkel_pickup"", ""small_box"", ""small_pickup"", ""van"", ""economy""]",2025-11-18 03:27:10.286,2025-11-18 04:22:07.875
cmi40ipxa0000a9u8n0rsx0an,gojek,Gojek,/uploads/courier-logos/cmi40ipxa0000a9u8n0rsx0an-1763439736236.svg,true,"[""instant"", ""same_day""]",2025-11-18 03:27:10.27,2025-11-18 04:22:18.648
cmi40ipxl0001a9u84sq0s6jo,grab,Grab,/uploads/courier-logos/cmi40ipxl0001a9u84sq0s6jo-1763439750140.svg,true,"[""instant"", ""same_day"", ""instant_car""]",2025-11-18 03:27:10.281,2025-11-18 04:22:33.112
cmi40ipzg000aa9u82dc2qw83,idexpress,IDexpress,/uploads/courier-logos/cmi40ipzg000aa9u82dc2qw83-1763439763104.svg,true,"[""reg_half_kilo"", ""reg"", ""smd"", ""idtruck""]",2025-11-18 03:27:10.349,2025-11-18 04:22:45.921
cmi40ipzd0009a9u87h5u89ce,jnt,J&T,/uploads/courier-logos/cmi40ipzd0009a9u87h5u89ce-1763439773938.svg,true,"[""ez""]",2025-11-18 03:27:10.345,2025-11-18 04:22:56.31
cmi40iq0j000fa9u8afzdyej9,sap,SAP,/uploads/courier-logos/cmi40iq0j000fa9u8afzdyej9-1763439885099.svg,true,"[""reg"", ""reg_half_kilo"", ""ods"", ""sds"", ""cargo""]",2025-11-18 03:27:10.387,2025-11-18 04:24:49.307
cmi40ipzj000ba9u8vasclirb,rpx,RPX,/uploads/courier-logos/cmi40ipzj000ba9u8vasclirb-1763439896026.svg,true,"[""sdp"", ""mdp"", ""ndp"", ""rgp"", ""pas"", ""ecp"", ""hwp""]",2025-11-18 03:27:10.352,2025-11-18 04:24:58.786
cmi40ipzq000da9u8gj87tpny,pos,Pos Indonesia,/uploads/courier-logos/cmi40ipzq000da9u8gj87tpny-1763439909816.png,true,"[""sameday"", ""nextday"", ""reg"", ""cargo""]",2025-11-18 03:27:10.358,2025-11-18 04:25:11.56
cmi40iq0n000ga9u8kyyjmrp5,paxel,Paxel,/uploads/courier-logos/cmi40iq0n000ga9u8kyyjmrp5-1763439920030.svg,true,"[""small"", ""medium"", ""large"", ""paxel_big""]",2025-11-18 03:27:10.391,2025-11-18 04:25:22.27
